time,Qdensity
202.733,0.808238
202.8,0.808136
202.867,0.808811
202.933,0.809502
203,0.809412
203.067,0.808128
203.133,0.807332
203.2,0.806618
203.267,0.806587
203.333,0.80725
203.4,0.807032
203.467,0.807106
203.533,0.806642
203.6,0.804777
203.667,0.803949
203.733,0.802233
203.8,0.801074
203.867,0.800079
203.933,0.805061
204,0.804621
204.067,0.802607
204.133,0.800133
204.2,0.798549
204.267,0.795849
204.333,0.795034
204.4,0.794523
204.467,0.794472
204.533,0.7943
204.6,0.794632
204.667,0.794117
204.733,0.793617
204.8,0.793727
204.867,0.793617
204.933,0.793816
205,0.794113
205.067,0.79391
205.133,0.79437
205.2,0.794788
205.267,0.795498
205.333,0.795108
205.4,0.79471
205.467,0.794253
205.533,0.794726
205.6,0.80011
205.667,0.798225
205.733,0.798709
205.8,0.798421
205.867,0.799431
205.933,0.800961
206,0.800122
206.067,0.801218
206.133,0.801764
206.2,0.801433
206.267,0.800836
206.333,0.800473
206.4,0.80027
206.467,0.800414
206.533,0.800102
206.6,0.799127
206.667,0.798959
206.733,0.797976
206.8,0.797234
206.867,0.795826
206.933,0.795006
207,0.794948
207.067,0.793906
207.133,0.794316
207.2,0.793336
207.267,0.791624
207.333,0.790894
207.4,0.790266
207.467,0.789599
207.533,0.788268
207.6,0.787519
207.667,0.787956
207.733,0.78794
207.8,0.787831
207.867,0.787624
207.933,0.787215
208,0.787203
208.067,0.787316
208.133,0.787176
208.2,0.787476
208.267,0.788451
208.333,0.789033
208.4,0.789173
208.467,0.789704
208.533,0.789279
208.6,0.78755
208.667,0.786052
208.733,0.785069
208.8,0.784358
208.867,0.783789
208.933,0.789302
209,0.788689
209.067,0.78844
209.133,0.789017
209.2,0.788471
209.267,0.787558
209.333,0.787468
209.4,0.78652
209.467,0.78579
209.533,0.785587
209.6,0.785591
209.667,0.785548
209.733,0.785509
209.8,0.785115
209.867,0.785201
209.933,0.785396
210,0.785123
210.067,0.785096
210.133,0.785139
210.2,0.78485
210.267,0.784604
210.333,0.784522
210.4,0.784132
210.467,0.783945
210.533,0.783808
210.6,0.7859
210.667,0.785381
210.733,0.78444
210.8,0.784159
210.867,0.78261
210.933,0.782895
211,0.782673
211.067,0.782006
211.133,0.78263
211.2,0.782497
211.267,0.782279
211.333,0.782552
211.4,0.78229
211.467,0.781924
211.533,0.781233
211.6,0.780652
211.667,0.779727
211.733,0.779735
211.8,0.779583
211.867,0.778751
211.933,0.777928
212,0.777675
212.067,0.776594
212.133,0.777089
212.2,0.777039
212.267,0.776598
212.333,0.77522
212.4,0.77506
212.467,0.775006
212.533,0.774713
212.6,0.773812
212.667,0.771354
212.733,0.771521
212.8,0.769532
212.867,0.770113
212.933,0.770718
213,0.771837
213.067,0.772536
213.133,0.771724
213.2,0.771717
213.267,0.770952
213.333,0.770971
213.4,0.770671
213.467,0.770191
213.533,0.769699
213.6,0.769656
213.667,0.769492
213.733,0.769122
213.8,0.768521
213.867,0.768287
213.933,0.7692
214,0.769344
214.067,0.768408
214.133,0.767776
214.2,0.767729
214.267,0.767245
214.333,0.766032
214.4,0.765985
214.467,0.765915
214.533,0.764994
214.6,0.764861
214.667,0.763792
214.733,0.763445
214.8,0.763312
214.867,0.762286
214.933,0.761338
215,0.761166
215.067,0.761115
215.133,0.760729
215.2,0.760737
215.267,0.760651
215.333,0.760312
215.4,0.760241
215.467,0.759972
215.533,0.759551
215.6,0.761802
215.667,0.761143
215.733,0.76197
215.8,0.761595
215.867,0.761704
215.933,0.76071
216,0.760784
216.067,0.760647
216.133,0.760553
216.2,0.760105
216.267,0.760011
216.333,0.759722
216.4,0.759527
216.467,0.759239
216.533,0.758829
216.6,0.758193
216.667,0.759047
216.733,0.758649
216.8,0.758673
216.867,0.758443
216.933,0.758489
217,0.758536
217.067,0.758552
217.133,0.756261
217.2,0.755099
217.267,0.75989
217.333,0.761361
217.4,0.761264
217.467,0.759395
217.533,0.75918
217.6,0.759535
217.667,0.76007
217.733,0.75948
217.8,0.759266
217.867,0.759071
217.933,0.758829
218,0.758622
218.067,0.757974
218.133,0.758127
218.2,0.757494
218.267,0.758228
218.333,0.759395
218.4,0.759477
218.467,0.759839
218.533,0.760393
218.6,0.761107
218.667,0.762052
218.733,0.762227
218.8,0.762419
218.867,0.76259
218.933,0.768482
219,0.767795
219.067,0.768853
219.133,0.769711
219.2,0.769754
219.267,0.769976
219.333,0.769976
219.4,0.769161
219.467,0.7676
219.533,0.768501
219.6,0.769293
219.667,0.768626
219.733,0.768349
219.8,0.767943
219.867,0.768778
219.933,0.768849
220,0.768618
220.067,0.768642
220.133,0.768509
220.2,0.768611
220.267,0.768544
220.333,0.768923
220.4,0.768568
220.467,0.768607
220.533,0.768681
220.6,0.769969
220.667,0.769492
220.733,0.769215
220.8,0.76886
220.867,0.76934
220.933,0.768954
221,0.768868
221.067,0.768798
221.133,0.769313
221.2,0.768981
221.267,0.769352
221.333,0.769407
221.4,0.769383
221.467,0.769188
221.533,0.769649
221.6,0.769902
221.667,0.770398
221.733,0.770382
221.8,0.770179
221.867,0.769785
221.933,0.77
222,0.769851
222.067,0.768689
222.133,0.768338
222.2,0.767971
222.267,0.768642
222.333,0.768747
222.4,0.768361
222.467,0.768595
222.533,0.768084
222.6,0.768388
222.667,0.76865
222.733,0.768907
222.8,0.768907
222.867,0.768884
222.933,0.769196
223,0.769243
223.067,0.769063
223.133,0.769071
223.2,0.769239
223.267,0.76929
223.333,0.769379
223.4,0.769555
223.467,0.769887
223.533,0.76989
223.6,0.769668
223.667,0.769621
223.733,0.769606
223.8,0.769996
223.867,0.770308
223.933,0.77
224,0.769477
224.067,0.769473
224.133,0.769329
224.2,0.769293
224.267,0.769317
224.333,0.769247
224.4,0.768958
224.467,0.768416
224.533,0.769032
224.6,0.769102
224.667,0.769762
224.733,0.770406
224.8,0.770249
224.867,0.770686
224.933,0.77053
225,0.770472
225.067,0.77048
225.133,0.77071
225.2,0.770538
225.267,0.770854
225.333,0.770722
225.4,0.77053
225.467,0.770761
225.533,0.770846
225.6,0.769649
225.667,0.769469
225.733,0.768708
225.8,0.769075
225.867,0.769809
225.933,0.770183
226,0.770218
226.067,0.769961
226.133,0.769372
226.2,0.769028
226.267,0.769184
226.333,0.769134
226.4,0.768681
226.467,0.76881
226.533,0.76902
226.6,0.768849
226.667,0.769149
226.733,0.769477
226.8,0.769262
226.867,0.769329
226.933,0.769329
227,0.769461
227.067,0.769528
227.133,0.769574
227.2,0.769204
227.267,0.770882
227.333,0.77055
227.4,0.771412
227.467,0.771541
227.533,0.771564
227.6,0.771428
227.667,0.771166
227.733,0.770741
227.8,0.77064
227.867,0.770659
227.933,0.770562
228,0.7708
228.067,0.770784
228.133,0.770804
228.2,0.770956
228.267,0.771018
228.333,0.770936
228.4,0.770979
228.467,0.770971
228.533,0.770936
228.6,0.770956
228.667,0.771287
228.733,0.77172
228.8,0.773082
228.867,0.773461
228.933,0.784647
229,0.784405
229.067,0.78439
229.133,0.784319
229.2,0.784148
229.267,0.783898
229.333,0.784074
229.4,0.783652
229.467,0.783683
229.533,0.784042
229.6,0.78421
229.667,0.784202
229.733,0.784417
229.8,0.784495
229.867,0.784557
229.933,0.78444
230,0.784608
230.067,0.784998
230.133,0.784963
230.2,0.785033
230.267,0.785236
230.333,0.785201
230.4,0.785209
230.467,0.785338
230.533,0.785205
230.6,0.78691
230.667,0.786863
230.733,0.786758
230.8,0.786586
230.867,0.786493
230.933,0.786715
231,0.786497
231.067,0.786321
231.133,0.785931
231.2,0.7859
231.267,0.785755
231.333,0.785759
231.4,0.785623
231.467,0.785459
231.533,0.78515
231.6,0.78515
231.667,0.785069
231.733,0.784924
231.8,0.784827
231.867,0.78499
231.933,0.784877
232,0.784503
232.067,0.784538
232.133,0.784573
232.2,0.784553
232.267,0.785143
232.333,0.785268
232.4,0.785135
232.467,0.78494
232.533,0.784522
232.6,0.784374
232.667,0.784358
232.733,0.7843
232.8,0.784152
232.867,0.78421
232.933,0.784046
233,0.784518
233.067,0.784518
233.133,0.78446
233.2,0.78444
233.267,0.785088
233.333,0.785096
233.4,0.784994
233.467,0.784725
233.533,0.78462
233.6,0.784557
233.667,0.784608
233.733,0.78471
233.8,0.784671
233.867,0.784686
233.933,0.784472
234,0.784378
234.067,0.784218
234.133,0.783957
234.2,0.78396
234.267,0.783984
234.333,0.784081
234.4,0.784421
234.467,0.784475
234.533,0.78471
234.6,0.78478
234.667,0.785502
234.733,0.785342
234.8,0.785467
234.867,0.785857
234.933,0.786582
235,0.78682
235.067,0.787585
235.133,0.787769
235.2,0.787788
235.267,0.787757
235.333,0.787417
235.4,0.787355
235.467,0.787004
235.533,0.786594
235.6,0.785521
235.667,0.785299
235.733,0.785287
235.8,0.785443
235.867,0.785131
235.933,0.785072
236,0.785006
236.067,0.7854
236.133,0.785369
236.2,0.785486
236.267,0.785541
236.333,0.785755
236.4,0.785607
236.467,0.785716
236.533,0.78549
236.6,0.785279
236.667,0.785275
236.733,0.785174
236.8,0.785162
236.867,0.785115
236.933,0.78526
237,0.78531
237.067,0.785256
237.133,0.785147
237.2,0.785205
237.267,0.785357
237.333,0.784971
237.4,0.784784
237.467,0.784659
237.533,0.784448
237.6,0.784237
237.667,0.784436
237.733,0.784417
237.8,0.784296
237.867,0.784113
237.933,0.784097
238,0.784062
238.067,0.784202
238.133,0.784167
238.2,0.784116
238.267,0.784116
238.333,0.784265
238.4,0.784421
238.467,0.78455
238.533,0.78455
238.6,0.784425
238.667,0.784577
238.733,0.784553
238.8,0.784514
238.867,0.784667
238.933,0.78492
239,0.784971
239.067,0.785201
239.133,0.785057
239.2,0.785115
239.267,0.785092
239.333,0.784951
239.4,0.784811
239.467,0.784686
239.533,0.785115
239.6,0.785104
239.667,0.785111
239.733,0.784858
239.8,0.78455
239.867,0.784495
239.933,0.784347
240,0.784237
240.067,0.784003
240.133,0.783941
240.2,0.783988
240.267,0.784105
240.333,0.784152
240.4,0.784179
240.467,0.784234
240.533,0.78437
240.6,0.784729
240.667,0.785225
240.733,0.785416
240.8,0.7859
240.867,0.78622
240.933,0.786684
241,0.785646
241.067,0.785732
241.133,0.78579
241.2,0.786364
241.267,0.786996
241.333,0.787648
241.4,0.787772
241.467,0.787878
241.533,0.787878
241.6,0.787944
241.667,0.788291
241.733,0.788276
241.8,0.788834
241.867,0.789165
241.933,0.78897
242,0.789025
242.067,0.789208
242.133,0.78906
242.2,0.788908
242.267,0.788912
242.333,0.789013
242.4,0.789692
242.467,0.789813
242.533,0.789735
242.6,0.790434
242.667,0.790219
242.733,0.790032
242.8,0.789993
242.867,0.791003
242.933,0.790418
243,0.790921
243.067,0.790449
243.133,0.790242
243.2,0.789696
243.267,0.789322
243.333,0.789353
243.4,0.789169
243.467,0.788342
243.533,0.787991
243.6,0.7878
243.667,0.787999
243.733,0.78773
243.8,0.787199
243.867,0.787531
243.933,0.787164
244,0.786629
244.067,0.78677
244.133,0.786731
244.2,0.786325
244.267,0.786442
244.333,0.78613
244.4,0.785966
244.467,0.785802
244.533,0.784561
244.6,0.784296
244.667,0.784214
244.733,0.784074
244.8,0.784273
244.867,0.78348
244.933,0.783914
245,0.784191
245.067,0.784152
245.133,0.784464
245.2,0.784276
245.267,0.784635
245.333,0.783828
245.4,0.783914
245.467,0.783797
245.533,0.783871
245.6,0.784632
245.667,0.785076
245.733,0.785096
245.8,0.785092
245.867,0.784928
245.933,0.785193
246,0.785357
246.067,0.785392
246.133,0.785349
246.2,0.784663
246.267,0.784456
246.333,0.784386
246.4,0.784163
246.467,0.784382
246.533,0.784394
246.6,0.784491
246.667,0.785096
246.733,0.785108
246.8,0.785264
246.867,0.785088
246.933,0.785314
247,0.785166
247.067,0.784955
247.133,0.785264
247.2,0.785412
247.267,0.785264
247.333,0.785256
247.4,0.785057
247.467,0.784998
247.533,0.784764
247.6,0.784788
247.667,0.784811
247.733,0.78492
247.8,0.784971
247.867,0.783418
247.933,0.783652
248,0.783566
248.067,0.783399
248.133,0.78375
248.2,0.783679
248.267,0.783406
248.333,0.783406
248.4,0.783215
248.467,0.783063
248.533,0.783063
248.6,0.782934
248.667,0.783266
248.733,0.783371
248.8,0.78336
248.867,0.783418
248.933,0.783617
249,0.783414
249.067,0.783562
249.133,0.783601
249.2,0.783457
249.267,0.783196
249.333,0.782965
249.4,0.782989
249.467,0.782852
249.533,0.78277
249.6,0.782638
249.667,0.782685
249.733,0.782798
249.8,0.782809
249.867,0.782747
249.933,0.782657
250,0.782575
250.067,0.782642
250.133,0.782466
250.2,0.782423
250.267,0.782521
250.333,0.782517
250.4,0.782564
250.467,0.78185
250.533,0.781869
250.6,0.781537
250.667,0.781132
250.733,0.780542
250.8,0.780683
250.867,0.780004
250.933,0.779629
251,0.778334
251.067,0.77936
251.133,0.779169
251.2,0.778194
251.267,0.777858
251.333,0.777491
251.4,0.778303
251.467,0.778182
251.533,0.778396
251.6,0.777499
251.667,0.776894
251.733,0.776594
251.8,0.776886
251.867,0.777202
251.933,0.777659
252,0.778061
252.067,0.777667
252.133,0.777281
252.2,0.777144
252.267,0.777234
252.333,0.777097
252.4,0.77707
252.467,0.777144
252.533,0.776929
252.6,0.776734
252.667,0.776403
252.733,0.776297
252.8,0.776129
252.867,0.775798
252.933,0.775856
253,0.775587
253.067,0.774939
253.133,0.774225
253.2,0.773886
253.267,0.773191
253.333,0.772926
253.4,0.772665
253.467,0.77261
253.533,0.772438
253.6,0.7719
253.667,0.771705
253.733,0.771385
253.8,0.771861
253.867,0.771884
253.933,0.772934
254,0.773457
254.067,0.773613
254.133,0.773863
254.2,0.774307
254.267,0.774807
254.333,0.77609
254.4,0.775283
254.467,0.775556
254.533,0.784421
254.6,0.784487
254.667,0.784468
254.733,0.784175
254.8,0.784159
254.867,0.783726
254.933,0.783668
255,0.783477
255.067,0.783328
255.133,0.783438
255.2,0.783211
255.267,0.783305
255.333,0.783676
255.4,0.783422
255.467,0.783262
255.533,0.783242
255.6,0.782985
255.667,0.782923
255.733,0.782919
255.8,0.783036
255.867,0.783063
255.933,0.783141
256,0.783001
256.067,0.782841
256.133,0.782778
256.2,0.782763
256.267,0.782774
256.333,0.782665
256.4,0.782517
256.467,0.78256
256.533,0.782525
256.6,0.78238
256.667,0.782025
256.733,0.782091
256.8,0.782002
256.867,0.781729
256.933,0.78126
257,0.780515
257.067,0.780141
257.133,0.78032
257.2,0.780507
257.267,0.780176
257.333,0.780289
257.4,0.780347
257.467,0.780129
257.533,0.780238
257.6,0.780008
257.667,0.780176
257.733,0.780261
257.8,0.780671
257.867,0.780519
257.933,0.781007
258,0.781494
258.067,0.781342
258.133,0.781241
258.2,0.781604
258.267,0.782037
258.333,0.782349
258.4,0.782708
258.467,0.782786
258.533,0.783118
258.6,0.78325
258.667,0.783071
258.733,0.782599
258.8,0.781772
258.867,0.781576
258.933,0.781748
259,0.78158
259.067,0.781986
259.133,0.782123
259.2,0.782244
259.267,0.782115
259.333,0.782127
259.4,0.781857
259.467,0.781459
259.533,0.781959
259.6,0.781725
259.667,0.781327
259.733,0.781561
259.8,0.781627
259.867,0.781077
259.933,0.780796
260,0.780055
260.067,0.781506
260.133,0.781865
260.2,0.782556
260.267,0.783106
260.333,0.782903
260.4,0.782868
260.467,0.782997
260.533,0.78295
260.6,0.783297
260.667,0.782802
260.733,0.782727
260.8,0.782919
260.867,0.783063
260.933,0.782813
261,0.782337
261.067,0.782216
261.133,0.782251
261.2,0.780667
261.267,0.781151
261.333,0.78151
261.4,0.781752
261.467,0.781857
261.533,0.781693
261.6,0.781775
261.667,0.781931
261.733,0.782244
261.8,0.782552
261.867,0.78229
261.933,0.782392
262,0.781986
262.067,0.782677
262.133,0.782439
262.2,0.782271
262.267,0.78254
262.333,0.782845
262.4,0.783043
262.467,0.782868
262.533,0.782478
262.6,0.783317
262.667,0.782739
262.733,0.783004
262.8,0.783114
262.867,0.78471
262.933,0.785388
263,0.785708
263.067,0.78588
263.133,0.785946
263.2,0.785841
263.267,0.785599
263.333,0.785837
263.4,0.785865
263.467,0.786461
263.533,0.786758
263.6,0.786547
263.667,0.7859
263.733,0.785603
263.8,0.785822
263.867,0.785775
263.933,0.785486
264,0.785365
264.067,0.784706
264.133,0.784819
264.2,0.784538
264.267,0.784686
264.333,0.784881
264.4,0.78487
264.467,0.785338
264.533,0.784811
264.6,0.785307
264.667,0.785045
264.733,0.785591
264.8,0.785685
264.867,0.785357
264.933,0.785201
265,0.785104
265.067,0.785307
265.133,0.785252
265.2,0.785115
265.267,0.784819
265.333,0.784202
265.4,0.784694
265.467,0.783047
265.533,0.783672
265.6,0.782275
265.667,0.78318
265.733,0.783297
265.8,0.784561
265.867,0.78517
265.933,0.785509
266,0.785978
266.067,0.786013
266.133,0.78597
266.2,0.787706
266.267,0.78789
266.333,0.788541
266.4,0.788217
266.467,0.788194
266.533,0.787929
266.6,0.787492
266.667,0.787339
266.733,0.786711
266.8,0.785915
266.867,0.785892
266.933,0.785611
267,0.785513
267.067,0.785568
267.133,0.785349
267.2,0.785307
267.267,0.785506
267.333,0.785775
267.4,0.785552
267.467,0.785572
267.533,0.785576
267.6,0.785517
267.667,0.785708
267.733,0.785669
267.8,0.785923
267.867,0.784928
267.933,0.785205
268,0.784963
268.067,0.785076
268.133,0.784838
268.2,0.783824
268.267,0.784483
268.333,0.784585
268.4,0.783758
268.467,0.782642
268.533,0.782287
268.6,0.782525
268.667,0.782251
268.733,0.78238
268.8,0.783344
268.867,0.784007
268.933,0.784819
269,0.784811
269.067,0.785307
269.133,0.785002
269.2,0.785388
269.267,0.786711
269.333,0.786618
269.4,0.786469
269.467,0.787039
269.533,0.787495
269.6,0.788487
269.667,0.788288
269.733,0.788494
269.8,0.787386
269.867,0.787261
269.933,0.787359
270,0.787507
270.067,0.787359
270.133,0.787441
270.2,0.787347
270.267,0.787534
270.333,0.787574
270.4,0.787589
270.467,0.786832
270.533,0.786758
270.6,0.786532
270.667,0.786848
270.733,0.786859
270.8,0.787121
270.867,0.787218
270.933,0.787562
271,0.787062
271.067,0.787183
271.133,0.786969
271.2,0.791651
271.267,0.791202
271.333,0.790894
271.4,0.790426
271.467,0.79034
271.533,0.790094
271.6,0.789419
271.667,0.78924
271.733,0.788529
271.8,0.787761
271.867,0.787854
271.933,0.786399
272,0.786395
272.067,0.786438
272.133,0.785997
272.2,0.78581
272.267,0.78574
272.333,0.78574
272.4,0.785865
272.467,0.786001
272.533,0.785884
272.6,0.785989
272.667,0.78595
272.733,0.786469
272.8,0.786259
272.867,0.786188
272.933,0.786165
273,0.786192
273.067,0.78613
273.133,0.786407
273.2,0.786504
273.267,0.78595
273.333,0.785818
273.4,0.786181
273.467,0.785943
273.533,0.785283
273.6,0.785186
273.667,0.785131
273.733,0.784561
273.8,0.784889
273.867,0.784885
273.933,0.784464
274,0.78478
274.067,0.784792
274.133,0.784503
274.2,0.784023
274.267,0.784183
274.333,0.784089
274.4,0.784276
274.467,0.784312
274.533,0.784745
274.6,0.784873
274.667,0.785053
274.733,0.784889
274.8,0.784807
274.867,0.784948
274.933,0.784569
275,0.784713
275.067,0.784542
275.133,0.783847
275.2,0.783461
275.267,0.783504
275.333,0.782887
275.4,0.782915
275.467,0.782657
275.533,0.78263
275.6,0.782595
275.667,0.782872
275.733,0.782778
275.8,0.782864
275.867,0.782848
275.933,0.783379
276,0.784226
276.067,0.784616
276.133,0.784678
276.2,0.78471
276.267,0.784671
276.333,0.785724
276.4,0.785884
276.467,0.786114
276.533,0.786446
276.6,0.787016
276.667,0.787058
276.733,0.787328
276.8,0.787218
276.867,0.787398
276.933,0.787804
277,0.787702
277.067,0.787901
277.133,0.788346
277.2,0.787546
277.267,0.78739
277.333,0.787796
277.4,0.787772
277.467,0.787133
277.533,0.787218
277.6,0.786992
277.667,0.786563
277.733,0.786508
277.8,0.785392
277.867,0.785174
277.933,0.785135
278,0.784936
278.067,0.783707
278.133,0.784109
278.2,0.78492
278.267,0.78487
278.333,0.784448
278.4,0.78318
278.467,0.783055
278.533,0.781061
278.6,0.780063
278.667,0.779583
278.733,0.77787
278.8,0.777281
278.867,0.776957
278.933,0.778888
279,0.779505
279.067,0.779571
279.133,0.781463
279.2,0.782704
279.267,0.78476
279.333,0.7859
279.4,0.787386
279.467,0.787542
279.533,0.787718
279.6,0.788888
279.667,0.789934
279.733,0.793184
279.8,0.795225
279.867,0.796271
279.933,0.797301
280,0.79748
280.067,0.796965
280.133,0.796641
280.2,0.794694
280.267,0.793953
280.333,0.792779
280.4,0.792751
280.467,0.792154
280.533,0.793305
280.6,0.793582
280.667,0.794004
280.733,0.793477
280.8,0.794406
280.867,0.794316
280.933,0.794718
281,0.795486
281.067,0.795802
281.133,0.796458
281.2,0.795806
281.267,0.797098
281.333,0.798963
281.4,0.799162
281.467,0.798573
281.533,0.801476
281.6,0.803653
281.667,0.804718
281.733,0.807691
281.8,0.810243
281.867,0.809193
281.933,0.809361
282,0.810941
282.067,0.812658
282.133,0.817567
282.2,0.81983
282.267,0.821094
282.333,0.823802
282.4,0.826112
282.467,0.826615
282.533,0.827103
282.6,0.827431
282.667,0.827598
282.733,0.823139
282.8,0.824262
282.867,0.824403
282.933,0.824492
283,0.823244
283.067,0.823131
283.133,0.81853
283.2,0.81775
283.267,0.817278
283.333,0.813298
283.4,0.807894
283.467,0.804624
283.533,0.795681
283.6,0.790012
283.667,0.787051
283.733,0.782302
283.8,0.777721
283.867,0.776621
283.933,0.771958
284,0.774194
284.067,0.773414
284.133,0.772161
284.2,0.771081
284.267,0.770316
284.333,0.770901
284.4,0.774686
284.467,0.774783
284.533,0.771701
284.6,0.772688
284.667,0.772969
284.733,0.775751
284.8,0.777378
284.867,0.77858
284.933,0.782903
285,0.78581
285.067,0.786278
285.133,0.787827
285.2,0.797515
285.267,0.80162
285.333,0.804293
285.4,0.802155
285.467,0.802279
285.533,0.805795
285.6,0.812354
285.667,0.812881
285.733,0.814999
285.8,0.812436
285.867,0.810192
285.933,0.810899
286,0.811062
286.067,0.805292
286.133,0.802748
286.2,0.797851
286.267,0.795869
286.333,0.792123
286.4,0.787546
286.467,0.785041
286.533,0.784171
286.6,0.782934
286.667,0.781904
286.733,0.780769
286.8,0.776508
286.867,0.776028
286.933,0.774592
287,0.773773
287.067,0.773184
287.133,0.772267
287.2,0.771326
287.267,0.772165
287.333,0.771514
287.4,0.77183
287.467,0.771194
287.533,0.770253
287.6,0.769742
287.667,0.769551
287.733,0.766527
287.8,0.767179
287.867,0.756453
287.933,0.75781
288,0.756921
288.067,0.753924
288.133,0.749976
288.2,0.746226
288.267,0.745083
288.333,0.741489
288.4,0.734357
288.467,0.731309
288.533,0.72836
288.6,0.726857
288.667,0.725632
288.733,0.724044
288.8,0.721036
288.867,0.720486
288.933,0.720166
289,0.717793
289.067,0.71715
289.133,0.714574
289.2,0.710985
289.267,0.709783
289.333,0.707891
289.4,0.703575
289.467,0.698924
289.533,0.673793
289.6,0.672107
289.667,0.673332
289.733,0.676329
289.8,0.675591
289.867,0.673824
289.933,0.671779
290,0.671658
290.067,0.671647
290.133,0.671701
290.2,0.675069
290.267,0.676025
290.333,0.679076
290.4,0.681163
290.467,0.683157
290.533,0.684971
290.6,0.683738
290.667,0.683524
290.733,0.683126
290.8,0.686095
290.867,0.686399
290.933,0.687972
291,0.686704
291.067,0.685498
291.133,0.687219
291.2,0.682896
291.267,0.682435
291.333,0.686138
291.4,0.691156
291.467,0.693692
291.533,0.700356
291.6,0.705175
291.667,0.70592
291.733,0.705019
291.8,0.69256
291.867,0.690001
291.933,0.694671
292,0.700196
292.067,0.704352
292.133,0.714106
292.2,0.713833
292.267,0.714758
292.333,0.713661
292.4,0.707618
292.467,0.709186
292.533,0.710337
292.6,0.71038
292.667,0.710587
292.733,0.711952
292.8,0.695643
292.867,0.683399
292.933,0.679614
293,0.675627
293.067,0.674035
293.133,0.668627
293.2,0.659496
293.267,0.653058
293.333,0.641716
293.4,0.628446
293.467,0.625258
293.533,0.613318
293.6,0.60324
293.667,0.600126
293.733,0.591031
293.8,0.564058
293.867,0.557448
293.933,0.546707
294,0.540444
294.067,0.538942
294.133,0.555938
294.2,0.560184
294.267,0.559153
294.333,0.583274
294.4,0.600965
294.467,0.603611
294.533,0.618364
294.6,0.635141
294.667,0.634053
294.733,0.636624
294.8,0.644591
294.867,0.645411
294.933,0.648579
295,0.645547
295.067,0.644802
295.133,0.643546
295.2,0.636499
295.267,0.633893
295.333,0.62749
295.4,0.621025
295.467,0.620311
295.533,0.618125
295.6,0.611914
295.667,0.607489
295.733,0.595312
295.8,0.583481
295.867,0.57773
295.933,0.576797
296,0.579205
296.067,0.579314
296.133,0.581921
296.2,0.575931
296.267,0.577496
296.333,0.575752
296.4,0.572267
296.467,0.572065
296.533,0.568846
296.6,0.562053
296.667,0.560562
296.733,0.557448
296.8,0.558486
296.867,0.556309
296.933,0.551826
297,0.54698
297.067,0.545267
297.133,0.538981
297.2,0.536496
297.267,0.537241
297.333,0.543062
297.4,0.546925
297.467,0.54808
297.533,0.551034
297.6,0.55737
297.667,0.55652
297.733,0.562872
297.8,0.567905
297.867,0.565802
297.933,0.570484
298,0.570972
298.067,0.573087
298.133,0.581616
298.2,0.583048
298.267,0.578881
298.333,0.580442
298.4,0.581234
298.467,0.571308
298.533,0.570004
298.6,0.575724
298.667,0.577789
298.733,0.568748
298.8,0.575732
298.867,0.5735
298.933,0.573727
299,0.568155
299.067,0.567671
299.133,0.568042
299.2,0.566462
299.267,0.568701
299.333,0.571838
299.4,0.575163
299.467,0.579583
299.533,0.5762
299.6,0.576462
299.667,0.578241
299.733,0.59219
299.8,0.602858
299.867,0.605269
299.933,0.612476
300,0.619003
300.067,0.621707
300.133,0.633916
300.2,0.64124
300.267,0.641927
300.333,0.662536
300.4,0.673769
300.467,0.675677
300.533,0.689178
300.6,0.694219
300.667,0.697644
300.733,0.708043
300.8,0.718582
300.867,0.723225
300.933,0.744501
301,0.750459
301.067,0.749445
301.133,0.753417
301.2,0.769571
301.267,0.769446
301.333,0.766098
301.4,0.763175
301.467,0.761529
301.533,0.770097
301.6,0.769126
301.667,0.767417
301.733,0.761591
301.8,0.768603
301.867,0.767187
301.933,0.766972
302,0.770468
302.067,0.771326
302.133,0.773445
302.2,0.774397
302.267,0.77428
302.333,0.774085
302.4,0.775084
302.467,0.776114
302.533,0.774502
302.6,0.775412
302.667,0.775084
302.733,0.773398
302.8,0.770725
302.867,0.767819
302.933,0.768778
303,0.768572
303.067,0.765029
303.133,0.764701
303.2,0.765349
303.267,0.766964
303.333,0.764853
303.4,0.763901
303.467,0.761123
303.533,0.754123
303.6,0.752676
303.667,0.750717
303.733,0.736912
303.8,0.729994
303.867,0.728149
303.933,0.725059
304,0.725648
304.067,0.726721
304.133,0.722682
304.2,0.696291
304.267,0.692908
304.333,0.68446
304.4,0.680999
304.467,0.679329
304.533,0.675986
304.6,0.655509
304.667,0.651864
304.733,0.64513
304.8,0.638395
304.867,0.638013
304.933,0.633183
305,0.631649
305.067,0.628934
305.133,0.627205
305.2,0.625906
305.267,0.624107
305.333,0.612238
305.4,0.60079
305.467,0.596268
305.533,0.590286
305.6,0.584621
305.667,0.582553
305.733,0.580329
305.8,0.574944
305.867,0.574788
305.933,0.573013
306,0.584582
306.067,0.590672
306.133,0.595612
306.2,0.607083
306.267,0.609054
306.333,0.615027
306.4,0.615394
306.467,0.611087
306.533,0.611422
306.6,0.608028
306.667,0.607212
306.733,0.60269
306.8,0.597461
306.867,0.596814
306.933,0.599444
307,0.60015
307.067,0.599982
307.133,0.601582
307.2,0.599693
307.267,0.598796
307.333,0.604879
307.4,0.60736
307.467,0.609475
307.533,0.613646
307.6,0.619261
307.667,0.621742
307.733,0.625297
307.8,0.626745
307.867,0.621259
