time,Qdensity
202.667,0.809158
202.8,0.808136
202.933,0.809502
203.067,0.808128
203.2,0.806618
203.333,0.80725
203.467,0.807106
203.6,0.804777
203.733,0.802233
203.867,0.800079
204,0.804621
204.133,0.800133
204.267,0.795849
204.4,0.794523
204.533,0.7943
204.667,0.794117
204.8,0.793727
204.933,0.793816
205.067,0.79391
205.2,0.794788
205.333,0.795108
205.467,0.794253
205.6,0.80011
205.733,0.798709
205.867,0.799431
206,0.800122
206.133,0.801764
206.267,0.800836
206.4,0.80027
206.533,0.800102
206.667,0.798959
206.8,0.797234
206.933,0.795006
207.067,0.793906
207.2,0.793336
207.333,0.790894
207.467,0.789599
207.6,0.787519
207.733,0.78794
207.867,0.787624
208,0.787203
208.133,0.787176
208.267,0.788451
208.4,0.789173
208.533,0.789279
208.667,0.786052
208.8,0.784358
208.933,0.789302
209.067,0.78844
209.2,0.788471
209.333,0.787468
209.467,0.78579
209.6,0.785591
209.733,0.785509
209.867,0.785201
210,0.785123
210.133,0.785139
210.267,0.784604
210.4,0.784132
210.533,0.783808
210.667,0.785381
210.8,0.784159
210.933,0.782895
211.067,0.782006
211.2,0.782497
211.333,0.782552
211.467,0.781924
211.6,0.780652
211.733,0.779735
211.867,0.778751
212,0.777675
212.133,0.777089
212.267,0.776598
212.4,0.77506
212.533,0.774713
212.667,0.771354
212.8,0.769532
212.933,0.770718
213.067,0.772536
213.2,0.771717
213.333,0.770971
213.467,0.770191
213.6,0.769656
213.733,0.769122
213.867,0.768287
214,0.769344
214.133,0.767776
214.267,0.767245
214.4,0.765985
214.533,0.764994
214.667,0.763792
214.8,0.763312
214.933,0.761338
215.067,0.761115
215.2,0.760737
215.333,0.760312
215.467,0.759972
215.6,0.761802
215.733,0.76197
215.867,0.761704
216,0.760784
216.133,0.760553
216.267,0.760011
216.4,0.759527
216.533,0.758829
216.667,0.759047
216.8,0.758673
216.933,0.758489
217.067,0.758552
217.2,0.755099
217.333,0.761361
217.467,0.759395
217.6,0.759535
217.733,0.75948
217.867,0.759071
218,0.758622
218.133,0.758127
218.267,0.758228
218.4,0.759477
218.533,0.760393
218.667,0.762052
218.8,0.762419
218.933,0.768482
219.067,0.768853
219.2,0.769754
219.333,0.769976
219.467,0.7676
219.6,0.769293
219.733,0.768349
219.867,0.768778
220,0.768618
220.133,0.768509
220.267,0.768544
220.4,0.768568
220.533,0.768681
220.667,0.769492
220.8,0.76886
220.933,0.768954
221.067,0.768798
221.2,0.768981
221.333,0.769407
221.467,0.769188
221.6,0.769902
221.733,0.770382
221.867,0.769785
222,0.769851
222.133,0.768338
222.267,0.768642
222.4,0.768361
222.533,0.768084
222.667,0.76865
222.8,0.768907
222.933,0.769196
223.067,0.769063
223.2,0.769239
223.333,0.769379
223.467,0.769887
223.6,0.769668
223.733,0.769606
223.867,0.770308
224,0.769477
224.133,0.769329
224.267,0.769317
224.4,0.768958
224.533,0.769032
224.667,0.769762
224.8,0.770249
224.933,0.77053
225.067,0.77048
225.2,0.770538
225.333,0.770722
225.467,0.770761
225.6,0.769649
225.733,0.768708
225.867,0.769809
226,0.770218
226.133,0.769372
226.267,0.769184
226.4,0.768681
226.533,0.76902
226.667,0.769149
226.8,0.769262
226.933,0.769329
227.067,0.769528
227.2,0.769204
227.333,0.77055
227.467,0.771541
227.6,0.771428
227.733,0.770741
227.867,0.770659
228,0.7708
228.133,0.770804
228.267,0.771018
228.4,0.770979
228.533,0.770936
228.667,0.771287
228.8,0.773082
228.933,0.784647
229.067,0.78439
229.2,0.784148
229.333,0.784074
229.467,0.783683
229.6,0.78421
229.733,0.784417
229.867,0.784557
230,0.784608
230.133,0.784963
230.267,0.785236
230.4,0.785209
230.533,0.785205
230.667,0.786863
230.8,0.786586
230.933,0.786715
231.067,0.786321
231.2,0.7859
231.333,0.785759
231.467,0.785459
231.6,0.78515
231.733,0.784924
231.867,0.78499
232,0.784503
232.133,0.784573
232.267,0.785143
232.4,0.785135
232.533,0.784522
232.667,0.784358
232.8,0.784152
232.933,0.784046
233.067,0.784518
233.2,0.78444
233.333,0.785096
233.467,0.784725
233.6,0.784557
233.733,0.78471
233.867,0.784686
234,0.784378
234.133,0.783957
234.267,0.783984
234.4,0.784421
234.533,0.78471
234.667,0.785502
234.8,0.785467
234.933,0.786582
235.067,0.787585
235.2,0.787788
235.333,0.787417
235.467,0.787004
235.6,0.785521
235.733,0.785287
235.867,0.785131
236,0.785006
236.133,0.785369
236.267,0.785541
236.4,0.785607
236.533,0.78549
236.667,0.785275
236.8,0.785162
236.933,0.78526
237.067,0.785256
237.2,0.785205
237.333,0.784971
237.467,0.784659
237.6,0.784237
237.733,0.784417
237.867,0.784113
238,0.784062
238.133,0.784167
238.267,0.784116
238.4,0.784421
238.533,0.78455
238.667,0.784577
238.8,0.784514
238.933,0.78492
239.067,0.785201
239.2,0.785115
239.333,0.784951
239.467,0.784686
239.6,0.785104
239.733,0.784858
239.867,0.784495
240,0.784237
240.133,0.783941
240.267,0.784105
240.4,0.784179
240.533,0.78437
240.667,0.785225
240.8,0.7859
240.933,0.786684
241.067,0.785732
241.2,0.786364
241.333,0.787648
241.467,0.787878
241.6,0.787944
241.733,0.788276
241.867,0.789165
242,0.789025
242.133,0.78906
242.267,0.788912
242.4,0.789692
242.533,0.789735
242.667,0.790219
242.8,0.789993
242.933,0.790418
243.067,0.790449
243.2,0.789696
243.333,0.789353
243.467,0.788342
243.6,0.7878
243.733,0.78773
243.867,0.787531
244,0.786629
244.133,0.786731
244.267,0.786442
244.4,0.785966
244.533,0.784561
244.667,0.784214
244.8,0.784273
244.933,0.783914
245.067,0.784152
245.2,0.784276
245.333,0.783828
245.467,0.783797
245.6,0.784632
245.733,0.785096
245.867,0.784928
246,0.785357
246.133,0.785349
246.267,0.784456
246.4,0.784163
246.533,0.784394
246.667,0.785096
246.8,0.785264
246.933,0.785314
247.067,0.784955
247.2,0.785412
247.333,0.785256
247.467,0.784998
247.6,0.784788
247.733,0.78492
247.867,0.783418
248,0.783566
248.133,0.78375
248.267,0.783406
248.4,0.783215
248.533,0.783063
248.667,0.783266
248.8,0.78336
248.933,0.783617
249.067,0.783562
249.2,0.783457
249.333,0.782965
249.467,0.782852
249.6,0.782638
249.733,0.782798
249.867,0.782747
250,0.782575
250.133,0.782466
250.267,0.782521
250.4,0.782564
250.533,0.781869
250.667,0.781132
250.8,0.780683
250.933,0.779629
251.067,0.77936
251.2,0.778194
251.333,0.777491
251.467,0.778182
251.6,0.777499
251.733,0.776594
251.867,0.777202
252,0.778061
252.133,0.777281
252.267,0.777234
252.4,0.77707
252.533,0.776929
252.667,0.776403
252.8,0.776129
252.933,0.775856
253.067,0.774939
253.2,0.773886
253.333,0.772926
253.467,0.77261
253.6,0.7719
253.733,0.771385
253.867,0.771884
254,0.773457
254.133,0.773863
254.267,0.774807
254.4,0.775283
254.533,0.784421
254.667,0.784468
254.8,0.784159
254.933,0.783668
255.067,0.783328
255.2,0.783211
255.333,0.783676
255.467,0.783262
255.6,0.782985
255.733,0.782919
255.867,0.783063
256,0.783001
256.133,0.782778
256.267,0.782774
256.4,0.782517
256.533,0.782525
256.667,0.782025
256.8,0.782002
256.933,0.78126
257.067,0.780141
257.2,0.780507
257.333,0.780289
257.467,0.780129
257.6,0.780008
257.733,0.780261
257.867,0.780519
258,0.781494
258.133,0.781241
258.267,0.782037
258.4,0.782708
258.533,0.783118
258.667,0.783071
258.8,0.781772
258.933,0.781748
259.067,0.781986
259.2,0.782244
259.333,0.782127
259.467,0.781459
259.6,0.781725
259.733,0.781561
259.867,0.781077
260,0.780055
260.133,0.781865
260.267,0.783106
260.4,0.782868
260.533,0.78295
260.667,0.782802
260.8,0.782919
260.933,0.782813
261.067,0.782216
261.2,0.780667
261.333,0.78151
261.467,0.781857
261.6,0.781775
261.733,0.782244
261.867,0.78229
262,0.781986
262.133,0.782439
262.267,0.78254
262.4,0.783043
262.533,0.782478
262.667,0.782739
262.8,0.783114
262.933,0.785388
263.067,0.78588
263.2,0.785841
263.333,0.785837
263.467,0.786461
263.6,0.786547
263.733,0.785603
263.867,0.785775
264,0.785365
264.133,0.784819
264.267,0.784686
264.4,0.78487
264.533,0.784811
264.667,0.785045
264.8,0.785685
264.933,0.785201
265.067,0.785307
265.2,0.785115
265.333,0.784202
265.467,0.783047
265.6,0.782275
265.733,0.783297
265.867,0.78517
266,0.785978
266.133,0.78597
266.267,0.78789
266.4,0.788217
266.533,0.787929
266.667,0.787339
266.8,0.785915
266.933,0.785611
267.067,0.785568
267.2,0.785307
267.333,0.785775
267.467,0.785572
267.6,0.785517
267.733,0.785669
267.867,0.784928
268,0.784963
268.133,0.784838
268.267,0.784483
268.4,0.783758
268.533,0.782287
268.667,0.782251
268.8,0.783344
268.933,0.784819
269.067,0.785307
269.2,0.785388
269.333,0.786618
269.467,0.787039
269.6,0.788487
269.733,0.788494
269.867,0.787261
270,0.787507
270.133,0.787441
270.267,0.787534
270.4,0.787589
270.533,0.786758
270.667,0.786848
270.8,0.787121
270.933,0.787562
271.067,0.787183
271.2,0.791651
271.333,0.790894
271.467,0.79034
271.6,0.789419
271.733,0.788529
271.867,0.787854
272,0.786395
272.133,0.785997
272.267,0.78574
272.4,0.785865
272.533,0.785884
272.667,0.78595
272.8,0.786259
272.933,0.786165
273.067,0.78613
273.2,0.786504
273.333,0.785818
273.467,0.785943
273.6,0.785186
273.733,0.784561
273.867,0.784885
274,0.78478
274.133,0.784503
274.267,0.784183
274.4,0.784276
274.533,0.784745
274.667,0.785053
274.8,0.784807
274.933,0.784569
275.067,0.784542
275.2,0.783461
275.333,0.782887
275.467,0.782657
275.6,0.782595
275.733,0.782778
275.867,0.782848
276,0.784226
276.133,0.784678
276.267,0.784671
276.4,0.785884
276.533,0.786446
276.667,0.787058
276.8,0.787218
276.933,0.787804
277.067,0.787901
277.2,0.787546
277.333,0.787796
277.467,0.787133
277.6,0.786992
277.733,0.786508
277.867,0.785174
278,0.784936
278.133,0.784109
278.267,0.78487
278.4,0.78318
278.533,0.781061
278.667,0.779583
278.8,0.777281
278.933,0.778888
279.067,0.779571
279.2,0.782704
279.333,0.7859
279.467,0.787542
279.6,0.788888
279.733,0.793184
279.867,0.796271
280,0.79748
280.133,0.796641
280.267,0.793953
280.4,0.792751
280.533,0.793305
280.667,0.794004
280.8,0.794406
280.933,0.794718
281.067,0.795802
281.2,0.795806
281.333,0.798963
281.467,0.798573
281.6,0.803653
281.733,0.807691
281.867,0.809193
282,0.810941
282.133,0.817567
282.267,0.821094
282.4,0.826112
282.533,0.827103
282.667,0.827598
282.8,0.824262
282.933,0.824492
283.067,0.823131
283.2,0.81775
283.333,0.813298
283.467,0.804624
283.6,0.790012
283.733,0.782302
283.867,0.776621
284,0.774194
284.133,0.772161
284.267,0.770316
284.4,0.774686
284.533,0.771701
284.667,0.772969
284.8,0.777378
284.933,0.782903
285.067,0.786278
285.2,0.797515
285.333,0.804293
285.467,0.802279
285.6,0.812354
285.733,0.814999
285.867,0.810192
286,0.811062
286.133,0.802748
286.267,0.795869
286.4,0.787546
286.533,0.784171
286.667,0.781904
286.8,0.776508
286.933,0.774592
287.067,0.773184
287.2,0.771326
287.333,0.771514
287.467,0.771194
287.6,0.769742
287.733,0.766527
287.867,0.756453
288,0.756921
288.133,0.749976
288.267,0.745083
288.4,0.734357
288.533,0.72836
288.667,0.725632
288.8,0.721036
288.933,0.720166
289.067,0.71715
289.2,0.710985
289.333,0.707891
289.467,0.698924
289.6,0.672107
289.733,0.676329
289.867,0.673824
290,0.671658
290.133,0.671701
290.267,0.676025
290.4,0.681163
290.533,0.684971
290.667,0.683524
290.8,0.686095
290.933,0.687972
291.067,0.685498
291.2,0.682896
291.333,0.686138
291.467,0.693692
291.6,0.705175
291.733,0.705019
291.867,0.690001
292,0.700196
292.133,0.714106
292.267,0.714758
292.4,0.707618
292.533,0.710337
292.667,0.710587
292.8,0.695643
292.933,0.679614
293.067,0.674035
293.2,0.659496
293.333,0.641716
293.467,0.625258
293.6,0.60324
293.733,0.591031
293.867,0.557448
294,0.540444
294.133,0.555938
294.267,0.559153
294.4,0.600965
294.533,0.618364
294.667,0.634053
294.8,0.644591
294.933,0.648579
295.067,0.644802
295.2,0.636499
295.333,0.62749
295.467,0.620311
295.6,0.611914
295.733,0.595312
295.867,0.57773
296,0.579205
296.133,0.581921
296.267,0.577496
296.4,0.572267
296.533,0.568846
296.667,0.560562
296.8,0.558486
296.933,0.551826
297.067,0.545267
297.2,0.536496
297.333,0.543062
297.467,0.54808
297.6,0.55737
297.733,0.562872
297.867,0.565802
298,0.570972
298.133,0.581616
298.267,0.578881
298.4,0.581234
298.533,0.570004
298.667,0.577789
298.8,0.575732
298.933,0.573727
299.067,0.567671
299.2,0.566462
299.333,0.571838
299.467,0.579583
299.6,0.576462
299.733,0.59219
299.867,0.605269
300,0.619003
300.133,0.633916
300.267,0.641927
300.4,0.673769
300.533,0.689178
300.667,0.697644
300.8,0.718582
300.933,0.744501
301.067,0.749445
301.2,0.769571
301.333,0.766098
301.467,0.761529
301.6,0.769126
301.733,0.761591
301.867,0.767187
302,0.770468
302.133,0.773445
302.267,0.77428
302.4,0.775084
302.533,0.774502
302.667,0.775084
302.8,0.770725
302.933,0.768778
303.067,0.765029
303.2,0.765349
303.333,0.764853
303.467,0.761123
303.6,0.752676
303.733,0.736912
303.867,0.728149
304,0.725648
304.133,0.722682
304.267,0.692908
304.4,0.680999
304.533,0.675986
304.667,0.651864
304.8,0.638395
304.933,0.633183
305.067,0.628934
305.2,0.625906
305.333,0.612238
305.467,0.596268
305.6,0.584621
305.733,0.580329
305.867,0.574788
306,0.584582
306.133,0.595612
306.267,0.609054
306.4,0.615394
306.533,0.611422
306.667,0.607212
306.8,0.597461
306.933,0.599444
307.067,0.599982
307.2,0.599693
307.333,0.604879
307.467,0.609475
307.6,0.619261
307.733,0.625297
307.867,0.621259
308,0.635001
308.133,0.622371
308.267,0.618629
308.4,0.613209
308.533,0.606486
308.667,0.598062
308.8,0.585846
308.933,0.58338
309.067,0.584203
309.2,0.610369
309.333,0.618594
309.467,0.619202
309.6,0.619885
309.733,0.618094
309.867,0.621622
310,0.621126
310.133,0.627338
310.267,0.633682
310.4,0.650397
310.533,0.65531
310.667,0.658279
310.8,0.659059
310.933,0.648973
311.067,0.651365
311.2,0.642274
311.333,0.645278
311.467,0.635247
311.6,0.62326
311.733,0.612214
311.867,0.588245
312,0.551412
312.133,0.549547
312.267,0.518891
312.4,0.506046
312.533,0.49843
312.667,0.494793
312.8,0.488773
312.933,0.479822
313.067,0.478394
313.2,0.472966
313.333,0.475054
313.467,0.475682
313.6,0.476903
313.733,0.482198
313.867,0.489654
314,0.524548
314.133,0.556079
314.267,0.564312
314.4,0.589041
314.533,0.623885
314.667,0.622964
314.8,0.609776
314.933,0.616978
315.067,0.624657
315.2,0.626405
315.333,0.619944
315.467,0.627154
315.6,0.626631
315.733,0.629441
315.867,0.630046
316,0.619394
316.133,0.614192
316.267,0.552333
316.4,0.511099
316.533,0.464207
316.667,0.445782
316.8,0.39582
316.933,0.360013
317.067,0.337963
317.2,0.29987
317.333,0.28232
317.467,0.273349
317.6,0.262491
317.733,0.252553
317.867,0.250859
318,0.243906
318.133,0.240149
318.267,0.241136
318.4,0.237605
318.533,0.228994
318.667,0.217511
318.8,0.208759
318.933,0.203948
319.067,0.202013
319.2,0.19353
319.333,0.184856
319.467,0.176912
319.6,0.162234
319.733,0.155339
319.867,0.150544
320,0.143466
320.133,0.139014
320.267,0.136423
320.4,0.137285
320.533,0.137102
320.667,0.13624
320.8,0.134866
320.933,0.134035
321.067,0.133902
321.2,0.133028
321.333,0.133286
321.467,0.133395
321.6,0.133618
321.733,0.134328
321.867,0.134492
322,0.134776
322.133,0.136372
322.267,0.136392
322.4,0.13656
322.533,0.13599
322.667,0.135416
322.8,0.135814
322.933,0.135978
323.067,0.135701
323.2,0.135331
323.333,0.135054
323.467,0.134687
323.6,0.134101
323.733,0.133352
323.867,0.132763
324,0.132576
324.133,0.132545
324.267,0.132088
324.4,0.132088
324.533,0.131655
324.667,0.131222
324.8,0.131015
324.933,0.131253
325.067,0.131234
325.2,0.131175
325.333,0.131429
325.467,0.130274
325.6,0.130313
325.733,0.130804
325.867,0.13144
326,0.131128
326.133,0.131081
326.267,0.1305
326.4,0.131877
326.533,0.133493
326.667,0.1356
326.8,0.137703
326.933,0.140102
327.067,0.139088
327.2,0.137301
327.333,0.133345
327.467,0.131534
327.6,0.13073
327.733,0.141527
327.867,0.151937
328,0.164813
328.133,0.167954
328.267,0.165058
328.4,0.16674
328.533,0.179495
328.667,0.189449
328.8,0.206749
328.933,0.22213
329.067,0.218591
329.2,0.238654
329.333,0.245366
329.467,0.248261
329.6,0.256435
329.733,0.262538
329.867,0.26354
330,0.258082
330.133,0.243454
330.267,0.232521
330.4,0.222259
330.533,0.196804
330.667,0.191341
330.8,0.19019
330.933,0.190096
331.067,0.199355
331.2,0.203409
331.333,0.212083
331.467,0.219922
331.6,0.221728
331.733,0.218747
331.867,0.21108
332,0.20467
332.133,0.195376
332.267,0.191571
332.4,0.19044
332.533,0.18424
332.667,0.180194
332.8,0.182219
332.933,0.179292
333.067,0.180837
333.2,0.181899
333.333,0.178457
333.467,0.178914
333.6,0.180178
333.733,0.183054
333.867,0.186292
334,0.183311
334.133,0.177248
334.267,0.172597
334.4,0.172171
334.533,0.172722
334.667,0.174103
334.8,0.172257
334.933,0.163642
335.067,0.160033
335.2,0.154918
335.333,0.147399
335.467,0.140898
335.6,0.140867
335.733,0.14045
335.867,0.141277
336,0.139392
336.133,0.138772
336.267,0.145093
336.4,0.156744
336.533,0.171965
336.667,0.186249
336.8,0.20195
336.933,0.223917
337.067,0.242997
337.2,0.269089
337.333,0.293814
337.467,0.323168
337.6,0.345018
337.733,0.366306
337.867,0.382846
338,0.401559
338.133,0.422434
338.267,0.438755
338.4,0.450039
338.533,0.460746
338.667,0.46176
338.8,0.456633
338.933,0.431197
339.067,0.403089
339.2,0.356314
339.333,0.313924
339.467,0.294326
339.6,0.280447
339.733,0.268855
339.867,0.270427
340,0.257563
340.133,0.231538
340.267,0.20943
340.4,0.192828
340.533,0.167493
340.667,0.16054
340.8,0.164618
340.933,0.170166
341.067,0.173814
341.2,0.175012
341.333,0.169916
341.467,0.162245
341.6,0.155437
341.733,0.141214
341.867,0.133134
342,0.126192
342.133,0.12043
342.267,0.118986
342.4,0.118057
342.533,0.117878
342.667,0.117698
342.8,0.117495
342.933,0.117784
343.067,0.117971
343.2,0.118081
343.333,0.118034
343.467,0.11796
343.6,0.117928
343.733,0.117979
343.867,0.118927
344,0.119037
344.133,0.119087
344.267,0.119087
344.4,0.118955
344.533,0.118631
344.667,0.118685
344.8,0.118791
344.933,0.118756
345.067,0.118826
345.2,0.118888
345.333,0.119083
345.467,0.118994
345.6,0.119115
345.733,0.11892
345.867,0.118818
346,0.118705
346.133,0.118724
346.267,0.118892
346.4,0.118892
346.533,0.118814
346.667,0.118529
346.8,0.118459
346.933,0.118397
347.067,0.118537
347.2,0.118748
347.333,0.118709
347.467,0.118522
347.6,0.118553
347.733,0.118549
347.867,0.119774
348,0.119786
348.133,0.11977
348.267,0.119758
348.4,0.119708
348.533,0.119645
348.667,0.119516
348.8,0.119438
348.933,0.11938
349.067,0.119407
349.2,0.119454
349.333,0.119353
349.467,0.11931
349.6,0.119825
349.733,0.119719
349.867,0.119634
350,0.119559
350.133,0.119427
350.267,0.119552
350.4,0.126922
350.533,0.135736
350.667,0.142143
350.8,0.151636
350.933,0.158593
351.067,0.166455
351.2,0.180564
351.333,0.181271
351.467,0.179308
351.6,0.174977
351.733,0.173904
351.867,0.175863
352,0.180443
352.133,0.179144
352.267,0.176834
352.4,0.18207
352.533,0.196862
352.667,0.21124
352.8,0.231701
352.933,0.251012
353.067,0.280025
353.2,0.303787
353.333,0.318166
353.467,0.349926
353.6,0.370899
353.733,0.381348
353.867,0.389815
354,0.398243
354.133,0.399191
354.267,0.394918
354.4,0.385277
354.533,0.371359
354.667,0.372826
354.8,0.369658
354.933,0.364948
355.067,0.35441
355.2,0.336411
355.333,0.326773
355.467,0.314279
355.6,0.31186
355.733,0.315965
355.867,0.31865
356,0.328736
356.133,0.331853
356.267,0.328459
356.4,0.334206
356.533,0.334311
356.667,0.333855
356.8,0.338857
356.933,0.343637
357.067,0.346828
357.2,0.355693
357.333,0.366154
357.467,0.354183
357.6,0.361694
357.733,0.337776
357.867,0.319961
358,0.315407
358.133,0.304236
358.267,0.295508
358.4,0.290385
358.533,0.290888
358.667,0.289495
358.8,0.287462
358.933,0.289745
359.067,0.294041
359.2,0.301852
359.333,0.305933
359.467,0.31316
359.6,0.315189
359.733,0.318911
359.867,0.31863
360,0.31801
360.133,0.31726
360.267,0.316593
360.4,0.314564
360.533,0.31108
360.667,0.309773
360.8,0.304825
360.933,0.304697
361.067,0.31028
361.2,0.31703
361.333,0.321841
361.467,0.329239
361.6,0.337406
361.733,0.338541
361.867,0.34352
362,0.342817
362.133,0.345892
362.267,0.35043
362.4,0.354827
362.533,0.360972
362.667,0.363825
362.8,0.37235
362.933,0.373279
363.067,0.381012
363.2,0.392199
363.333,0.398235
363.467,0.402601
363.6,0.404622
363.733,0.405804
363.867,0.405406
364,0.406152
364.133,0.41001
364.267,0.411294
364.4,0.410607
364.533,0.41486
364.667,0.41449
364.8,0.415001
364.933,0.415083
365.067,0.419905
365.2,0.427253
365.333,0.433835
365.467,0.438513
365.6,0.446013
365.733,0.451619
365.867,0.453758
366,0.45734
366.133,0.461624
366.267,0.485195
366.4,0.49164
366.533,0.51381
366.667,0.544014
366.8,0.573469
366.933,0.585538
367.067,0.60905
367.2,0.617794
367.333,0.629503
367.467,0.630116
367.6,0.634665
367.733,0.633643
367.867,0.646207
368,0.645333
368.133,0.646324
368.267,0.646878
368.4,0.651295
368.533,0.655708
368.667,0.660698
368.8,0.664897
368.933,0.668158
369.067,0.670027
369.2,0.669481
369.333,0.669594
369.467,0.670398
369.6,0.684753
369.733,0.684019
369.867,0.682459
370,0.67931
370.133,0.676122
370.267,0.671697
370.4,0.673555
370.533,0.671389
370.667,0.668716
370.8,0.666231
370.933,0.666481
371.067,0.661381
371.2,0.657881
371.333,0.65762
371.467,0.657226
371.6,0.659274
371.733,0.659395
371.867,0.656289
372,0.656964
372.133,0.660554
372.267,0.663738
372.4,0.677062
372.533,0.681413
372.667,0.683298
372.8,0.686306
372.933,0.702249
373.067,0.700438
373.2,0.699069
373.333,0.699474
373.467,0.699303
373.6,0.69727
373.733,0.697703
373.867,0.696443
374,0.695807
374.133,0.694855
374.267,0.694266
374.4,0.693364
374.533,0.694277
374.667,0.693594
374.8,0.693029
374.933,0.692026
375.067,0.691835
375.2,0.691484
375.333,0.691101
375.467,0.690336
375.6,0.689318
375.733,0.68954
375.867,0.688928
376,0.689927
376.133,0.688861
376.267,0.701472
376.4,0.701972
376.533,0.702494
376.667,0.700703
376.8,0.697902
376.933,0.697664
377.067,0.697406
377.2,0.697898
377.333,0.697582
377.467,0.69734
377.6,0.696439
377.733,0.695537
377.867,0.699225
378,0.699853
378.133,0.698909
378.267,0.698277
378.4,0.697988
378.533,0.697687
378.667,0.697344
378.8,0.695604
378.933,0.693637
379.067,0.693056
379.2,0.693766
379.333,0.691858
379.467,0.693875
379.6,0.694546
379.733,0.696072
379.867,0.695627
380,0.694898
380.133,0.693501
380.267,0.693048
380.4,0.693626
380.533,0.68997
380.667,0.685127
380.8,0.684464
380.933,0.685198
381.067,0.685494
381.2,0.691218
381.333,0.69123
381.467,0.690976
381.6,0.69153
381.733,0.691316
381.867,0.691511
382,0.691273
382.133,0.69098
382.267,0.690922
